sequence_number,time_taken_to_correct_ms
63936,0.05376
64008,0.055808
64012,0.462848
64148,0.164096
64157,1.971712
64258,0.82176
64278,1.502208
64298,0.031744
64314,17.887488
64418,0.018432
64468,0.024832
64598,0.1216
64774,0.019968
64838,0.014848
64930,2.820352
64957,0.436992
64988,0.034816
65022,0.419072
65179,0.01536
65248,0.050688
65516,0.667392
65618,0.08704
65663,0.43008
65946,1.3568
66078,0.026112
66180,0.715008
66318,0.117248
66445,2.578944
66518,0.046592
66548,0.0704
66688,0.060928
66720,2.579456
66780,2.013952
66787,0.540672
66807,98.833664
67098,0.050176
67128,0.05888
67168,0.024064
67313,2.241024
67388,0.061696
67648,0.138496
67788,0.043776
67880,7.122944
67910,4.094464
67956,7.49824
68235,0.122624
68317,3.230976
68331,0.52736
68380,0.030464
68508,4.656384
68515,0.547072
68831,0.278272
68941,0.45952
68982,0.083456
69108,12.758528
69385,3.505152
69516,1.329664
69568,0.09984
69698,0.1152
69712,1.464832
69721,1.115392
69864,0.292352
70036,0.035328
70095,0.101376
70140,16.1216
70202,0.022528
70308,4.921344
70617,0.21504
70760,1.521664
70851,0.354816
70912,1.4592
70922,3.497472
71108,0.053504
71189,0.166656
71225,6.153984
71347,0.032512
71378,27.036416
71583,0.205056
71667,0.156416
71683,0.604672
71695,0.596224
71702,1.995264
71704,2.954496
71774,0.01536
72050,0.231168
72155,0.604672
72159,1.750784
72270,0.539648
72401,0.796672
72526,0.722944
72605,0.295168
72680,0.6912
72706,1.19424
72715,0.7616
72831,1.400832
72971,1.113344
72996,1.001728
73184,0.01152
73291,0.054272
73310,3.350016
73359,0.062976
73532,0.02176
73634,0.733696
73708,99.684352
73910,1.693184
73973,0.180224
74102,0.030208
74248,0.064256
74290,0.027136
74359,0.0128
74399,0.101888
74501,0.032768
74510,3.819008
74663,0.039936
74719,0.021504
74758,0.471552
74860,0.089344
75110,2.633472
75396,0.328192
75397,3.750912
75417,0.557056
75427,3.364096
75428,15.301888
75617,0.027648
75708,4.254464
75798,0.3968
75903,0.044544
75965,0.040192
76308,12.330496
76374,10.179328
76596,5.372416
76867,0.197632
76910,2.29376
77126,0.0192
77236,0.134144
77318,0.049152
77325,0.608256
77334,99.279872
77419,0.019456
77492,1.4016
77510,2.299648
77537,3.817472
77564,1.153792
77592,0.194304
77599,0.604672
77610,0.870144
77617,0.193792
77639,1.53344
77688,1.464064
77713,0.132608
77723,0.0256
77781,1.291264
77809,0.700928
77848,0.2432
77902,0.014592
77928,2.731264
77958,3.501568
77984,2.322688
77999,1.405952
78014,2.276352
78029,1.398528
78044,2.455552
78074,0.717312
78127,1.741056
78158,99.614464
78232,3.0784
78262,0.2624
78267,0.225792
78281,1.961728
78307,1.654016
78368,0.041216
78393,0.2752
78421,1.458944
78452,0.69888
78477,1.901312
78507,0.663808
78529,4.691712
78533,1.286912
78583,0.64896
78617,0.045312
78631,0.569856
78689,0.787456
78710,1.410816
78744,0.738304
78764,0.124416
78864,0.461056
78867,9.394688
78912,1.150976
79007,0.448512
79042,2.57408
79048,3.079936
79063,0.902912
79221,1.603584
79238,1.249024
79244,0.310016
79246,0.002304
79254,4.485632
79428,99.856384
79430,49.295104
79447,55.314432
79579,0.224
79631,0.226816
79648,0.982784
79907,0.055552
79914,2.562304
80134,0.20736
80316,0.08576
80521,0.105472
80660,0.017152
80792,0.129536
80802,11.346432
80962,6.317824
80963,4.83584
81108,1.077248
81110,1.893888
81237,1.42848
81336,0.194816
81525,0.046848
81527,0.406528
81544,98.832896
81672,1.822208
81712,7.396608
81890,0.119552
81928,0.002048
82016,0.391424
82026,0.699648
82074,0.041472
82208,0.027392
82276,0.457216
82287,8.22784
82363,2.104064
82479,0.443392
82531,0.041472
82914,0.12032
82933,0.5056
83169,0.019968
83181,0.117248
83347,0.72576
83384,0.097024
83455,0.040192
83510,1.368832
83748,0.076544
83891,0.14848
84086,0.068352
84108,0.468224
84110,2.591232
84422,0.203264
84432,1.579264
84442,98.936064
84530,0.676096
84590,3.299584
84720,0.872704
84726,1.824512
84774,0.030464
84869,0.079104
84886,6.492416
84900,6.665728
84988,0.087296
85030,0.69376
85078,2.214656
85079,0.281088
85110,0.259072
85156,0.015104
85286,2.706688
85291,2.182144
85371,0.064
85494,2.272
85496,1.169408
85592,0.0576
85741,0.515328
85895,0.004096
85925,0.578816
85926,0.332544
86051,0.240384
86114,0.797952
86366,0.095232
86396,0.009728
86459,12.251392
86501,0.111872
86510,0.21376
86563,1.070336
86725,0.159744
86826,1.213184
86991,0.057856
87083,0.00896
87120,1.040128
87126,0.782848
87159,2.346496
87565,1.349632
87636,0.153344
87671,0.04224
87721,2.164992
87830,1.253376
88003,1.98016
88121,1.750016
88243,0.026624
88285,2.58432
88308,2.172928
88326,1.748224
88532,0.091648
88729,0.0384
88820,1.63712
88865,0.44288
88912,0.00256
88972,0.128768
89003,0.829696
89095,0.071936
89199,0.04608
89262,0.037632
89477,1.612544
89483,0.757504
89517,1.533696
89551,1.478912
89741,0.957952
89769,0.067584
89890,0.13696
90074,0.20864
90115,0.03968
90121,2.255616
90252,0.192
90272,0.029952
90297,0.178944
90321,4.33408
90377,0.428288
90498,1.099008
90561,0.167424
90651,3.398144
90674,0.426752
90717,0.385536
90728,0.407808
90856,0.004352
91067,0.283392
91081,5.223424
91199,0.077056
91310,1.461504
91321,0.760064
91334,1.28512
91389,0.071424
91399,0.63616
91411,0.595456
91414,4.36096
91491,0.34816
91540,0.009472
91561,0.2112
91594,0.064512
91606,6.098944
91737,0.029696
91796,0.019712
91802,1.177344
91910,1.398016
91912,1.343488
92010,2.294272
92084,2.28352
92103,0.639488
92178,1.995264
92444,0.0064
92480,0.110336
92554,0.027392
92777,0.548096
92791,1.059584
92823,1.938688
93110,1.713408
93145,4.84352
93272,0.070656
93381,1.42208
93456,0.084992
93534,0.037376
93538,14.050304
93543,3.9552
93681,0.141056
93708,2.371328
93882,0.00896
94004,0.27904
94021,0.31872
94069,0.406784
94082,0.447232
94136,0.2368
94154,0.553216
94233,1.530112
94268,0.027136
94313,1.343232
94516,0.195072
94519,0.113664
94551,0.070912
94592,0.009472
94612,0.004096
94613,0.60288
94768,0.869632
94837,0.799232
94910,12.164096
94972,0.105728
95161,0.27008
95431,0.00768
95510,0.186624
95526,8.640512
95537,7.712512
95848,0.097536
95907,0.418048
95961,0.5248
96071,1.32736
96228,0.142592
96243,0.037376
96328,0.250368
96331,3.189504
96435,0.381184
96532,0.474112
96862,0.064512
96947,0.050176
96954,1.217792
96989,3.90656
97049,0.149248
97310,2.017792
97421,0.114688
97433,4.88192
97442,2.507008
97654,1.87264
97680,1.627904
97689,4.099584
97709,1.021696
97772,2.601216
97910,2.034944
97921,0.771328
97984,4.059392
98090,0.375296
98460,0.06144
98510,0.391936
98514,0.062976
98520,0.1792
98550,3.607296
98611,2.40768
98698,2.45632
98849,0.164352
98975,0.032256
99009,0.007936
99113,8.902912
99518,2.267648
99674,0.024064
99699,3.208192
99819,106.590208
99860,4.8256
99882,3.272704
100007,0.615168
100010,0.769024
100055,0.563712
100061,0.10368
100169,0.163328
100280,0.135424
100283,3.826688
100310,1.131776
100490,0.015872
100786,0.38144
100836,0.058624
100919,0.497664
100926,1.534208
101316,0.087808
101332,0.087552
101352,1.213952
101375,0.512768
101376,0.228096
101404,4.063744
101472,1.562368
101488,4.0128
101509,3.43296
101654,0.17664
101757,0.01792
101809,0.009472
101869,0.143104
102037,0.100608
102094,0.133632
102108,1.304832
102172,0.200448
102238,0.077312
102419,0.049664
102508,0.02304
102563,0.038656
102631,100.052736
102714,0.325888
102827,0.040448
102835,0.076544
103055,0.176896
103068,0.008704
103079,3.346944
103261,0.064256
103325,0.33536
103477,0.082432
103592,1.248
103687,0.18048
103753,0.273664
103754,3.712512
103842,3.835392
103873,0.741632
103920,0.10496
104206,2.237696
104232,2.884864
104237,1.36576
104252,0.87296
104374,0.01536
104431,0.383232
104468,99.574528
104521,0.564224
104583,0.189184
104646,0.308992
104684,0.2368
104685,0.523008
104707,4.2752
104872,0.0128
104894,1.18912
104941,0.396544
104957,0.133888
105071,0.654336
105121,1.2224
105140,203.283456
105332,0.003328
105512,0.055296
105626,3.513088
105657,0.149248
105671,6.388992
105721,0.620544
105844,0.354048
105881,0.636672
105882,0.67456
106104,0.01408
106258,0.393472
106308,0.037376
106312,0.48128
106608,1.254144
106624,3.04768
106627,0.134912
106693,0.21888
106716,0.05376
106742,0.296448
106886,0.0832
106910,0.75392
106921,0.58368
106938,0.273152
107055,0.030464
107108,0.100608
107128,1.456384
107190,0.296192
107227,0.214016
107465,0.39936
107512,1.712896
107517,0.225024
107612,0.160768
107756,2.505216
107758,1.147648
107785,0.292096
107866,4.398592
107943,1.109504
107972,13.17248
108037,0.372224
108060,1.476096
108116,0.084224
108121,0.248576
108245,0.008448
108344,0.070912
108382,2.870016
108384,1.694208
108589,2.232576
108593,4.457216
108714,0.667648
108721,0.179712
108958,0.045568
109134,0.076288
109212,0.048128
109321,1.195776
109531,0.000256
109559,0.06784
109755,0.067328
109831,2.487808
109912,0.03328
110122,0.010496
110248,0.059648
110361,3.299072
110421,0.01536
110467,0.43008
110513,0.962816
110643,0.046592
110853,1.1136
111046,0.012032
111124,1.714944
111311,0.249344
111567,0.144896
111651,0.00256
111704,3.870976
111797,0.18816
111832,0.073216
111833,0.366848
111850,2.612992
111853,0.177664
111948,0.05376
112134,0.000512
112301,0.6208
112388,0.009216
112470,0.157696
112513,0.104704
112606,0.288768
112718,0.630272
112756,7.779072
112942,4.26368
113036,0.042752
113087,0.751616
113194,0.170496
113276,0.003072
113281,0.150784
113314,0.005888
113450,0.032512
113865,5.036544
113949,0.354816
114070,12.51072
114108,1.732608
114262,0.030464
114625,5.351168
114713,0.355072
114750,0.056832
114870,3.044608
114911,0.203776
114988,0.105216
115166,0.00384
115233,0.256512
115271,0.010496
115312,1.538304
115355,0.003328
115486,7.368448
115592,0.083456
115623,0.41216
115753,1.73312
115785,0.35456
115891,0.081664
115908,0.922112
115914,0.764672
116232,1.60512
116352,0.033024
116403,0.009728
116496,0.071936
116508,0.015104
116512,9.73184
116651,0.146176
116795,2.082304
117066,0.06656
117110,1.035264
117455,0.068096
117552,0.032256
117710,1.55136
117784,0.135168
117868,0.000768
118053,0.086528
118101,0.068864
118244,0.024576
118322,1.39392
118334,0.693504
118403,0.39552
118483,0.005632
118553,0.096512
118657,0.668672
118790,9.053696
118862,14.460672
118902,0.149248
118913,6.442752
118929,0.12928
118932,2.117888
119194,0.669952
119251,0.836096
119388,0.05632
119511,1.225728
119522,0.379904
120024,0.054784
120046,0.057344
120278,0.355584
120282,99.858176
120332,4.49536
120473,1.684992
120616,3.106304
120708,12.080128
121143,0.049408
121235,0.007168
121282,0.074496
121310,0.733952
121358,0.008448
121526,99.220992
121932,0.439808
122247,0.558592
122395,0.4736
122521,0.52096
122748,1.935872
122975,48.14848
123048,0.431872
123108,19.666944
123316,0.06144
123530,3.627264
123665,0.35712
123699,1.128192
123714,1.096192
123722,0.618496
123757,0.001024
123790,0.103424
123802,0.02944
124001,0.03584
124009,1.056512
124181,0.059904
124191,0.365312
124262,0.30208
124285,2.53568
124324,0.003328
124524,0.5376
124699,1.414912
124878,0.015104
124909,5.594112
124914,0.168192
124929,19.669248
125142,1.13792
125148,0.527872
125510,0.951296
125521,0.89728
125667,0.34176
125668,0.160768
126121,0.912896
126294,0.06656
126331,3.163904
126726,3.860736
126792,0.005888
127137,0.026368
127310,0.604928
127396,2.12352
127784,0.174848
127886,2.691584
127908,9.192704
128137,0.044544
128172,0.002048
128528,0.02048
128592,0.03072
128857,3.4432
128933,0.123392
129003,0.11008
129110,0.632064
129116,0.660992
129247,0.023552
129256,0.037632
129309,0.164608
129316,0.225792
129674,5.370112
129709,0.588032
129714,7.837696
129982,0.028672
130056,0.104192
130246,0.9472
130320,0.279296
130372,0.048896
130475,0.260096
130655,0.18688
130783,0.063232
130886,0.001536
131088,0.004608
131406,0.183552
131468,0.064
131526,0.580608
131588,0.555264
131676,0.01792
131837,0.150784
131847,0.690432
131938,0.069632
131985,0.147968
132041,0.10112
132337,11.480832
132551,0.106752
132714,0.009728
132858,0.102912
133214,0.00128
133320,0.585216
133326,0.746752
133417,0.009984
133677,0.422144
133914,0.849664
133984,2.701568
134086,0.081664
134182,0.033024
134251,0.10112
134610,0.050176
134786,0.031488
135001,0.022272
135081,0.1792
135501,0.00256
135678,3.3088
135760,0.103424
135953,0.028416
136177,0.064512
136322,0.018176
136365,0.205824
136921,1.170944
137009,0.713728
137116,0.065536
137259,0.099584
137366,0.016384
137420,1.18144
137492,0.495872
137660,0.465664
137872,0.002816
138109,3.732224
138306,0.076288
138424,0.600832
138721,0.634112
139320,0.484352
139430,99.492352
139652,0.268544
139912,1.104128
140008,0.009472
140267,0.106496
140276,0.824832
140515,0.42496
140665,0.068864
140929,0.370944
141110,0.810496
141113,4.156928
141259,0.051968
141360,0.0064
141541,0.2816
141599,0.036608
141648,0.003072
141708,1.332992
142296,0.067072
142318,0.669696
142471,0.00768
142523,99.869952
142586,0.216064
142731,0.013056
142909,1.34144
142983,0.18304
143448,0.046592
143485,0.029696
143510,0.504576
143596,0.050944
143898,0.051712
143993,0.232192
144110,0.567808
144120,0.128
144377,0.049152
144823,0.029696
145045,0.085504
145274,0.59776
145314,3.282432
145571,0.013568
145667,0.028416
145722,0.065024
145808,0.17152
145829,0.094976
145872,0.017152
145908,1.497856
146180,1.973248
146509,2.539264
146595,0.014336
146858,0.254976
146936,21.046272
147112,9.325312
147710,0.541952
147721,0.716544
147843,1.105152
147880,8.515328
147949,0.003584
148022,0.026112
148310,0.50944
148364,0.32128
148585,0.164096
148910,0.488192
149092,0.321792
149094,1.42976
149283,0.035328
149323,0.02688
149508,1.40544
149526,0.434688
149873,0.052992
149955,0.006912
150023,0.038144
150084,0.039424
150110,0.310016
150162,0.006656
150564,0.019712
150712,0.73728
150720,24.195072
150828,0.242432
150830,0.093952
150871,0.146432
150922,0.058112
150997,0.395776
151095,0.039936
151132,0.015616
151157,0.786688
151213,0.007168
151251,0.176128
151419,0.774144
151723,0.021504
151908,1.137408
151921,0.33792
152084,0.846848
152183,0.11136
152421,1.486848
152509,0.063744
152615,1.206016
152720,0.108288
152861,0.031744
152869,0.525312
153072,13.202432
153176,0.059648
153305,0.05632
153340,0.001536
153374,0.035072
153455,0.003328
153525,0.001024
154173,0.151552
154271,0.2048
154310,0.568576
154316,3.140096
154652,0.017664
154758,0.001792
154896,0.04096
154908,0.806912
154910,0.27264
154913,2.020864
155014,0.005376
155169,15.523072
155798,0.061696
156009,0.081152
156092,11.657472
156364,0.032
156781,0.068096
156834,19.661056
157308,1.290496
157555,10.76096
157647,0.114432
157751,0.777216
157910,0.424192
157920,0.7744
158003,0.03584
158400,0.059648
158503,0.027904
158520,0.565248
158564,8.447744
158925,0.032256
159090,7.817984
159110,0.648192
159299,0.061696
159323,1.723904
159351,8.631808
159471,0.076544
159583,1.320448
159715,0.25088
159792,1.293568
160009,5.289728
160069,0.049664
160265,3.1296
160315,0.399872
160567,0.133632
160693,0.129792
160908,10.971648
160926,1.403904
161074,0.082688
161093,0.272896
161501,2.802944
161574,1.940224
162110,0.792064
162126,0.008192
162163,2.967808
162253,0.0384
162342,0.134144
162424,0.021248
162447,0.009472
162506,20.96256
162598,0.01152
162647,0.026624
162710,0.895232
162842,0.121088
163212,0.02816
163493,0.040448
163612,0.040448
163895,0.626688
163913,0.14592
163921,4.54528
164155,0.172544
164365,0.022784
164521,0.794112
164700,0.13952
164897,0.184064
165113,1.514496
165213,0.772608
165216,6.931712
165265,1.405184
165473,1.573888
165618,0.16
165697,0.3456
165700,5.15456
165748,0.17664
166270,0.023552
166308,0.011264
166327,4.594432
166340,5.919488
166388,7.885056
166505,1.347584
166566,0.00384
166908,10.827776
167077,0.082176
167176,15.058432
167508,5.879296
167527,0.293888
168096,0.052736
168156,9.136128
168708,1.09952
168710,8.126208
168975,0.504064
169024,0.033024
169211,0.05248
169321,2.483968
169375,0.032256
169403,1.721088
169661,5.473792
169706,0.476928
169914,2.57664
169984,1.723136
170170,0.02304
170244,0.017152
170313,0.126464
170508,0.609024
170759,0.0192
170802,0.008448
170811,0.077824
170937,0.019712
171331,1.412352
171404,10.669312
171469,0.082432
171502,0.07296
171560,0.028416
171576,2.679296
171623,0.125952
171653,1.593088
171720,0.375808
171772,2.72896
171936,1.165056
172260,0.874752
172300,0.109312
172346,0.049664
172415,1.121024
172416,1.65248
172471,0.415744
172530,0.769536
172568,1.47584
172865,0.91776
172912,1.710336
172914,7.6224
172963,0.15616
172988,0.98176
173049,0.310272
173190,0.521984
173259,0.009984
173262,7.921408
173305,2.198528
173399,0.0064
173434,1.025536
173514,1.387264
173575,0.141824
173651,0.354816
173663,0.559616
173731,12.33664
173873,3.332352
173964,0.450816
173983,0.050688
173988,0.36736
174005,0.112384
174038,1.539328
174074,0.219136
174090,0.141568
174185,0.56192
174286,0.617216
174366,0.096768
174370,18.840832
174449,0.082432
174548,1.282048
174561,0.027648
174678,2.21056
174721,0.246784
174832,0.186368
174881,0.02816
175004,0.056576
175041,0.22912
175071,0.525312
175091,0.585984
175138,0.99712
175200,0.179712
175312,2.42816
175316,0.606464
175438,0.992512
175515,0.365056
175520,0.308992
175615,0.127232
175624,1.158144
175640,1.151488
175776,1.256704
175841,1.936384
175857,0.006656
175878,0.527104
175910,0.157696
175978,0.140032
176012,0.938752
176024,1.281536
176025,10.895616
176110,1.756672
176184,0.018944
176285,1.065472
176419,5.252352
176509,8.44928
176512,4.47104
176881,12.790528
176991,0.214272
177038,55.38688
177108,0.539904
177167,0.066048
177262,0.14208
177287,0.004352
177436,0.086528
177465,0.182016
177553,2.130176
177699,1.078016
177763,6.39616
177872,0.30592
178003,0.696576
178071,6.642944
178172,0.01024
178190,7.531008
178300,0.035584
178582,0.450304
178656,0.160512
178724,1.1584
178759,0.16
178792,0.04864
178863,0.39168
178956,0.055552
178979,0.000512
179211,1.005568
179252,0.265728
179285,0.800256
179287,0.85248
179312,1.117952
179356,0.12544
179359,1.182208
179406,0.57216
179427,1.774848
179482,30.762752
179514,8.224512
179559,0.35456
179859,0.772096
179882,0.007424
179885,0.198656
179934,0.068608
179949,0.000512
179986,0.110592
180047,0.42496
180103,0.192
180118,0.10112
180122,0.640768
180157,10.925312
180261,0.094208
180370,0.271616
180466,0.127488
180614,0.048128
180632,0.08576
180710,0.57728
181043,1.100288
181054,0.186112
181128,0.040448
181192,0.152832
181257,0.156672
181259,2.008576
181312,0.612608
181472,0.08064
181571,0.066048
181655,0.146432
181721,0.020992
181784,0.143104
181822,0.064768
182221,0.02176
182333,0.118784
182380,0.09216
182386,1.888768
182412,0.012544
182551,0.205568
182761,0.938496
182806,1.517312
183177,0.190976
183499,0.897792
183533,3.590656
183620,0.043776
183675,0.187904
183710,0.597504
183713,9.231616
