CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
3.8.48.89;38843;1760876451693820243;1760876451732194891;750262;10
3.8.48.89;38843;1760876451793816622;1760876451832186445;750263;10
3.8.48.89;38843;1760876451893875507;1760876451932248345;750264;10
3.8.48.89;38843;1760876451993815998;1760876452032207870;750265;10
3.8.48.89;38843;1760876452093817192;1760876452132171922;750266;10
3.8.48.89;38843;1760876452193803370;1760876452232185229;750267;10
3.8.48.89;38843;1760876452293819554;1760876452332277707;750268;10
3.8.48.89;38843;1760876452393809527;1760876452432200091;750269;10
3.8.48.89;38843;1760876452493814177;1760876452532198512;750270;10
3.8.48.89;38843;1760876452593809826;1760876452632192664;750271;10
3.8.48.89;38843;1760876452693814566;1760876452732200257;750272;10
3.8.48.89;38843;1760876452793817310;1760876452832185779;750273;10
3.8.48.89;38843;1760876452893821709;1760876452932327793;750274;10
3.8.48.89;38843;1760876452993823024;1760876453032198152;750275;10
3.8.48.89;38843;1760876453093822904;1760876453132214056;750276;10
3.8.48.89;38843;1760876453193812785;1760876453232209977;750277;10
3.8.48.89;38843;1760876453293804900;1760876453332186278;750278;10
3.8.48.89;38843;1760876453393813197;1760876453432192127;750279;10
3.8.48.89;38843;1760876453493813873;1760876453532203232;750280;10
3.8.48.89;38843;1760876453593806226;1760876453632179266;750281;10
3.8.48.89;38843;1760876453693812832;1760876453732191964;750282;10
3.8.48.89;38843;1760876453793819415;1760876453832192762;750283;10
3.8.48.89;38843;1760876453893811326;1760876453932199870;750284;10
3.8.48.89;38843;1760876453993814904;1760876454032202759;750285;10
3.8.48.89;38843;1760876454093818809;1760876454132196423;750286;10
3.8.48.89;38843;1760876454193816921;1760876454232213430;750287;10
3.8.48.89;38843;1760876454293815301;1760876454332195590;750288;10
3.8.48.89;38843;1760876454393816562;1760876454432217102;750289;10
3.8.48.89;38843;1760876454493822094;1760876454532211388;750290;10
3.8.48.89;38843;1760876454593852617;1760876454632239723;750291;10
3.8.48.89;38843;1760876454693815449;1760876454732196236;750292;10
3.8.48.89;38843;1760876454793813347;1760876454832210488;750293;10
3.8.48.89;38843;1760876454893816323;1760876454932193994;750294;10
3.8.48.89;38843;1760876454993814315;1760876455032195400;750295;10
3.8.48.89;38843;1760876455093822952;1760876455132203722;750296;10
3.8.48.89;38843;1760876455193815094;1760876455232215128;750297;10
3.8.48.89;38843;1760876455293824701;1760876455332200247;750298;10
3.8.48.89;38843;1760876455393816190;1760876455432201010;750299;10
3.8.48.89;38843;1760876455493812364;1760876455532195078;750300;10
3.8.48.89;38843;1760876455593822753;1760876455632203079;750301;10
3.8.48.89;38843;1760876455693813838;1760876455732192229;750302;10
3.8.48.89;38843;1760876455793802710;1760876455832184349;750303;10
3.8.48.89;38843;1760876455893806206;1760876455932182943;750304;10
3.8.48.89;38843;1760876455993808753;1760876456032186208;750305;10
3.8.48.89;38843;1760876456093811953;1760876456132169714;750306;10
3.8.48.89;38843;1760876456193809661;1760876456232185509;750307;10
3.8.48.89;38843;1760876456293809332;1760876456332195592;750308;10
3.8.48.89;38843;1760876456393805849;1760876456432202771;750309;10
3.8.48.89;38843;1760876456493810230;1760876456532185955;750310;10
3.8.48.89;38843;1760876456593817916;1760876456632197695;750311;10
3.8.48.89;38843;1760876456693809551;1760876456732187796;750312;10
3.8.48.89;38843;1760876456793823153;1760876456832208941;750313;10
3.8.48.89;38843;1760876456893812500;1760876456932189914;750314;10
3.8.48.89;38843;1760876456993820840;1760876457032217292;750315;10
3.8.48.89;38843;1760876457093816729;1760876457132199127;750316;10
3.8.48.89;38843;1760876457193816391;1760876457232192286;750317;10
3.8.48.89;38843;1760876457293818469;1760876457332195871;750318;10
3.8.48.89;38843;1760876457393814577;1760876457432205823;750319;10
3.8.48.89;38843;1760876457493815091;1760876457532193792;750320;10
3.8.48.89;38843;1760876457593825903;1760876457632204382;750321;10
