sequence_number,time_taken_to_correct_ms
1493,0.019362
1496,0.009123
1498,0.01562
1501,0.004425
1503,0.002101
1504,0.043565
1506,0.021131
1507,0.01273
1509,0.014448
1511,0.014377
1512,0.005437
1514,0.009553
1516,0.007715
1517,0.005277
1519,0.001491
1521,0.00265
1522,0.007405
1524,0.009167
1525,0.005822
1526,0.048275
1528,0.011747
1530,0.029392
1534,0.016086
1536,0.00962
1537,0.000404
1538,0.01103
1540,0.009004
1542,0.002684
1543,0.00655
1545,0.015761
1547,0.012972
1548,0.079094
1551,0.005821
1553,0.009449
1555,0.007226
1556,0.020532
1559,0.004129
1560,0.001256
1563,0.008824
1564,0.074901
1568,0.005414
1569,0.000796
1570,0.019945
1572,0.017288
1576,0.024367
1577,0.169889
1581,0.018299
1582,0.401988
1585,0.037885
1586,0.029907
1588,0.00667
1590,0.006217
1592,0.006657
1594,0.020064
1597,0.00911
1598,0.007274
1600,0.010396
1602,0.030322
1604,0.002916
1606,0.018336
1607,0.005749
1609,0.008319
1612,0.058198
1614,0.007965
1616,0.011936
1618,0.012232
1619,0.028198
1622,0.004349
1623,0.003423
1624,0.014611
1626,0.006612
1628,0.033223
1632,0.026407
1634,0.019255
1635,0.000934
1638,0.012151
1639,0.009958
1642,0.008965
1643,0.00377
1646,0.026333
1647,0.004122
1651,0.005653
1654,0.01945
1656,0.012109
1658,0.02129
1661,0.011821
1662,0.0085
1664,0.011439
1665,0.001859
1667,0.070614
1669,0.011586
1671,0.008384
1673,0.027303
1676,0.00627
1677,0.009993
1679,0.027627
1682,0.005014
1683,0.003418
1684,0.083125
1686,0.004723
1689,0.101543
1693,0.018302
1695,0.005125
1698,0.009841
1699,0.139155
1703,0.009668
1705,0.051763
1709,0.012066
1710,0.01071
1713,0.019892
1715,0.006683
1718,0.004399
1719,0.03707
1722,0.005139
1724,0.016867
1726,0.016222
1727,0.015868
1729,0.014592
1730,0.005834
1732,0.000413
1733,0.016798
1735,0.007084
1736,0.008374
1738,0.000706
1739,0.004514
1741,0.023205
1745,0.000623
1746,0.026249
1748,0.007148
1750,0.010626
1752,0.001062
1755,0.001658
1756,0.008571
1758,0.003148
1759,0.003996
1762,0.00268
1763,0.006073
1764,0.012822
1766,0.003369
1767,0.00433
1769,0.008661
1770,3.7e-05
1772,0.003302
1773,0.01191
1774,0.007409
1776,0.003557
1777,0.006902
1779,0.001898
1780,0.008502
1782,0.006456
1783,0.009914
1785,0.000231
1786,0.008436
1789,0.005172
1792,0.007823
1793,0.004321
1794,0.001368
1796,0.003451
1798,0.00398
1799,0.010326
1801,0.00051
1803,0.035571
1804,0.026403
1806,0.048094
1809,0.041643
1812,0.001323
1813,0.010368
1815,0.013332
1817,0.000962
1818,0.009226
1819,3.9e-05
1820,0.012188
1824,0.013013
1825,0.009503
1827,0.004256
1829,0.00999
1832,0.003189
1834,0.031409
1836,0.017007
1837,0.00421
1838,0.001518
1839,0.001246
1840,0.002882
1841,0.013542
