CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
200.17.202.35;54113;1745507898035552708;1745507898043660032;501288;11
200.17.202.35;54113;1745507898135561526;1745507898143664128;501289;11
200.17.202.35;54113;1745507898235560163;1745507898243741184;501290;11
200.17.202.35;54113;1745507898335569681;1745507898343695360;501291;11
200.17.202.35;54113;1745507898435560929;1745507898443707648;501292;11
200.17.202.35;54113;1745507898535559536;1745507898543680000;501293;11
200.17.202.35;54113;1745507898635553363;1745507898643606016;501294;11
200.17.202.35;54113;1745507898735567961;1745507898743643136;501295;11
200.17.202.35;54113;1745507898835572769;1745507898843790336;501296;11
200.17.202.35;54113;1745507898935572406;1745507898943732224;501297;11
200.17.202.35;54113;1745507899035559434;1745507899043635712;501298;11
200.17.202.35;54113;1745507899135568631;1745507899143776000;501299;11
200.17.202.35;54113;1745507899235558288;1745507899243730944;501300;11
200.17.202.35;54113;1745507899335558786;1745507899343750656;501301;11
200.17.202.35;54113;1745507899435561223;1745507899443796480;501302;11
200.17.202.35;54113;1745507899535576320;1745507899543738112;501303;11
200.17.202.35;54113;1745507899635564868;1745507899643633920;501304;11
200.17.202.35;54113;1745507899735566965;1745507899743660288;501305;11
200.17.202.35;54113;1745507899835564283;1745507899843649024;501306;11
200.17.202.35;54113;1745507899935566080;1745507899943673856;501307;11
200.17.202.35;54113;1745507900035558788;1745507900043791360;501308;11
200.17.202.35;54113;1745507900135565935;1745507900143656960;501309;11
200.17.202.35;54113;1745507900235574293;1745507900243572992;501310;11
200.17.202.35;54113;1745507900335573331;1745507900343616000;501311;11
200.17.202.35;54113;1745507900435561338;1745507900443704320;501312;11
200.17.202.35;54113;1745507900535568485;1745507900543605760;501313;11
200.17.202.35;54113;1745507900635564213;1745507900643633152;501314;11
200.17.202.35;54113;1745507900735566231;1745507900743590400;501315;11
200.17.202.35;54113;1745507900835568378;1745507900843722240;501316;11
200.17.202.35;54113;1745507900935566616;1745507900943661312;501317;11
200.17.202.35;54113;1745507901035567043;1745507901043777280;501318;11
200.17.202.35;54113;1745507901135567131;1745507901143822336;501319;11
200.17.202.35;54113;1745507901235570428;1745507901243714304;501320;11
200.17.202.35;54113;1745507901335566896;1745507901343712000;501321;11
200.17.202.35;54113;1745507901435557683;1745507901443594496;501322;11
200.17.202.35;54113;1745507901535566271;1745507901543698688;501323;11
200.17.202.35;54113;1745507901635569739;1745507901643728128;501324;11
200.17.202.35;54113;1745507901735569496;1745507901743810816;501325;11
200.17.202.35;54113;1745507901835555683;1745507901843637504;501326;11
200.17.202.35;54113;1745507901935555381;1745507901943596544;501327;11
200.17.202.35;54113;1745507902035556399;1745507902043616768;501328;11
200.17.202.35;54113;1745507902135551826;1745507902145201408;501329;11
200.17.202.35;54113;1745507902235552854;1745507902243628800;501330;11
200.17.202.35;54113;1745507902335554880;1745507902343658752;501331;11
200.17.202.35;54113;1745507902435564228;1745507902443603456;501332;11
200.17.202.35;54113;1745507902535556105;1745507902543645440;501333;11
200.17.202.35;54113;1745507902635551493;1745507902643633920;501334;11
200.17.202.35;54113;1745507902735552460;1745507902743732224;501335;11
200.17.202.35;54113;1745507902835550448;1745507902843565824;501336;11
200.17.202.35;54113;1745507902935557126;1745507902943738368;501337;11
200.17.202.35;54113;1745507903035553073;1745507903043641600;501338;11
200.17.202.35;54113;1745507903135563830;1745507903143618048;501339;11
