sequence_number,time_taken_to_correct_ms
77893,5.202688
77919,1.010176
78191,0.027392
78206,0.466944
78493,0.873472
78711,7.84768
78713,11.487744
79093,8.103168
79095,0.584704
79105,21.435904
79179,17.352448
79330,0.022784
79360,0.02432
79517,0.0064
79535,0.062464
79687,0.014592
79706,3.604992
79792,0.000256
79887,0.068864
80293,4.366592
80295,0.564992
80348,0.417792
80358,1.510656
80647,3.547648
80713,0.021248
80896,6.1312
80907,1.161216
81005,0.02304
81043,0.093696
81127,0.01664
81181,0.613376
81195,7.432448
81424,0.521728
81433,7.101696
81545,0.00256
81634,0.153088
81645,0.019968
81670,0.47104
81815,0.997632
81870,0.095744
81971,0.037888
82066,0.108032
82342,0.00512
82485,0.033792
82693,0.269312
82697,5.935872
83075,2.588928
83306,1.927168
83417,0.017152
83539,0.00256
83602,0.022528
83634,0.200448
83694,2.31936
83695,9.288192
83769,0.365056
83897,2.051072
84396,0.03712
84494,0.2048
84507,7.75168
84592,0.065792
84797,0.014336
84850,0.103168
85093,2.119168
85362,0.009984
85432,1.117952
85611,1.89056
85694,1.804032
85745,5.381888
86061,0.10368
86071,2.434048
86256,0.009472
86293,0.443648
86294,1.709568
86298,0.47872
86656,0.01024
86733,0.100864
86831,3.095552
86896,1.13664
86906,1.715712
86915,3.02208
87017,0.000256
87164,0.005888
87207,0.26368
87243,0.04736
87493,4.682496
87496,2.7008
88070,2.506496
88094,1.303808
88600,0.001536
88693,3.04384
88700,0.360192
88707,0.872192
88777,0.006656
88918,0.015872
89297,8.308736
89333,0.122368
89464,0.710144
89683,0.648448
89711,0.0128
89788,0.009216
89834,1.243136
89900,0.073728
89964,0.010752
90505,0.19328
90647,0.032256
90934,0.020736
91093,3.202816
91112,0.646656
91531,0.019968
91689,2.373888
91694,0.468736
91767,0.048384
92078,0.132096
92298,6.669568
92746,0.19968
92893,16.020992
93345,0.067584
93506,1.76896
93652,2.097152
94094,2.788352
94169,0.01024
94694,2.821632
94769,0.155648
94962,0.065024
95014,0.18816
95073,0.123392
95293,0.389888
95306,0.263936
95310,0.133632
95456,0.017408
95648,10.900736
95744,0.415488
95893,0.202752
95908,1.486848
96125,1.041408
96198,0.044032
96226,0.110848
96493,0.562688
96494,1.688576
96497,4.171776
97105,0.18432
97145,0.017664
97226,1.067264
97695,3.440128
97696,0.125184
97881,17.761024
97973,0.080896
97991,0.004608
98293,8.536064
98562,0.027392
98907,1.508096
99138,0.477696
99359,0.054016
99457,0.006144
99493,28.093184
99594,0.040704
99696,0.07552
100106,1.376256
100430,0.449024
100610,16.178944
100707,5.974016
101000,0.40832
101184,0.128256
101296,7.423488
101341,0.185856
101469,0.0064
101612,0.036864
101749,0.040704
101946,0.108544
102162,0.058624
102278,0.061952
102470,1.83296
102494,2.733312
102566,0.092416
102584,0.067072
102636,0.087552
103094,0.17536
103637,0.019712
103694,4.14464
103780,0.064
104063,0.004096
104450,0.037632
104746,0.10112
104893,7.814912
105222,0.02688
105669,0.228096
105707,0.153856
105801,0.134656
105975,0.003072
106094,2.647552
106201,0.130304
106596,0.117504
106642,0.051968
106670,0.050176
106693,2.140928
106697,8.27008
106817,0.052736
107046,0.94848
107053,2.53824
107217,0.013312
107306,0.986368
107332,0.032256
107536,0.021248
107654,0.00128
107839,3.7184
107893,0.10368
107894,1.452544
107905,2.62912
108364,0.106496
108429,0.034048
108512,0.2816
109093,15.849472
109621,0.033792
109705,1.232896
109979,1.274112
110188,0.114176
110293,2.121728
110623,0.061952
110779,25.987328
111316,0.003072
111339,0.07296
111466,0.021504
111493,1.895168
111920,0.061952
112056,1.298176
112156,0.08192
112242,5.804544
112312,0.53632
112466,0.126976
112679,0.008192
112706,2.813952
112871,3.51488
113144,0.071424
113279,0.069376
113296,5.71264
113539,0.181504
113716,0.005376
113880,0.094464
113894,1.903872
113905,0.53248
113948,0.228864
113969,0.064256
114106,0.034304
114472,0.006912
114493,2.24384
114639,0.022016
115093,0.050432
115097,9.46432
115112,7.141888
115557,3.195904
115693,2.016512
115736,2.720256
115887,0.428032
116027,0.08064
116293,0.013312
116579,0.03968
116838,0.052992
116885,0.300544
116893,2.081792
117111,0.054784
117429,0.023296
117441,1.47328
117493,0.781056
117506,5.19424
117742,0.192
117861,0.941056
117866,0.268544
118031,0.01408
118093,8.2368
118380,0.001792
118493,0.013824
118706,0.06144
118800,0.064512
119003,0.012544
119262,0.74368
119293,1.167104
119297,8.524544
119773,0.025088
119893,5.7536
119899,2.942208
120033,0.046336
120263,0.205824
120506,0.028416
120508,0.887296
120511,1.910528
120839,0.028416
121064,0.60416
121106,2.641664
121158,0.539904
121334,0.027648
121693,7.98464
121773,0.036864
121855,0.212736
121888,5.710592
121980,0.007168
122180,0.031488
122893,8.002048
122895,1.11872
122988,0.588032
123130,0.066048
123485,1.150208
123494,1.028608
123497,4.137472
123624,2.157568
123625,16.459264
123808,0.00384
123971,5.380608
124093,8.240128
124296,15.405568
124803,0.365824
124923,0.00384
125013,0.008704
125020,0.100096
125272,1.764864
125293,8.105472
125311,2.300672
125631,1.364736
125657,0.008704
125689,0.131328
126275,0.152576
126496,0.101632
126803,0.192512
126925,0.056832
127094,1.629184
127097,5.580544
127693,8.11392
127760,0.712192
127810,0.250624
127842,0.309504
127889,0.960512
127946,0.087808
128294,1.646848
128865,0.015616
128893,23.663104
129032,0.007168
129614,0.110592
129720,6.497536
130024,0.06656
130072,0.004864
130093,0.075008
130244,0.00768
130308,0.0128
130507,0.06784
130763,3.596032
130865,1.079552
131296,7.046144
131683,0.024064
131866,0.039168
132144,0.299776
132222,0.006144
132492,0.049152
132494,1.88928
132819,0.03968
132958,0.08192
133093,0.61824
133301,0.06272
133557,0.087552
133705,2.731264
133709,4.199424
133845,0.067328
133924,2.393088
134293,8.195072
134523,2.008576
134622,0.023296
134648,4.00512
134894,1.79328
134897,0.458752
134905,1.889536
135052,0.206848
135213,0.400384
135256,0.245248
135493,1.379072
135644,0.134144
135746,1.083392
135967,0.021504
136097,2.52416
136142,1.272064
136275,0.154112
136465,0.051712
136584,6.577664
136585,2.128896
136700,2.574592
136866,0.786176
137065,0.057856
137165,0.82176
137227,1.187072
137296,6.195456
137380,0.09472
137897,15.961088
138040,0.000512
138425,0.086016
138493,8.243712
138499,3.103744
138986,0.00256
139106,0.102912
139119,0.71296
139693,23.957504
139821,0.317952
139848,0.01152
139884,0.006912
140294,0.686848
140297,6.980864
140507,0.060416
140582,0.060928
140772,0.019968
140893,0.171008
140906,1.225216
141494,2.016768
141665,0.06912
141688,0.066816
141839,0.024576
142093,8.090368
142095,0.94848
142405,0.108544
142637,0.050432
142699,3.372288
143293,8.091904
143306,0.005632
143376,0.018944
143907,7.415808
144186,1.67296
144382,0.3392
144442,0.029696
144493,6.958592
144814,0.00512
144875,0.015104
144989,0.071168
145031,0.00256
145139,0.067584
145694,0.51584
146362,0.053248
146422,5.944064
146616,0.057088
146893,15.871232
146978,0.00896
147193,1.398528
147419,0.17536
147438,0.261376
147612,3.860736
147644,2.518528
147692,1.199872
147758,0.13184
147946,1.587968
147957,0.1536
148004,1.947648
148093,0.232448
148099,5.345024
148472,0.240384
148659,1.628416
148673,0.79232
148729,0.209152
148804,1.449472
148832,1.707776
149031,0.677376
149270,0.24448
149296,7.646976
149368,0.995328
149416,0.036096
149670,0.02048
149827,2.39616
149875,12.864
149923,1.504512
150022,0.089856
150038,0.036864
150058,0.6144
150234,0.460544
150293,0.20608
150295,2.072064
150297,0.86784
150392,0.192256
150431,0.158208
150443,0.052736
150493,1.544192
150498,4.951552
150536,0.92544
150924,0.011008
151002,0.011264
151106,0.879872
151244,0.573696
151303,0.036864
151705,0.93568
151984,0.006144
152197,0.038144
152293,0.033536
152294,0.7424
152299,1.731072
152306,0.166912
152311,0.978176
152893,1.16864
153160,0.008448
153185,0.003584
153493,0.318464
153813,0.029696
153843,0.03456
154013,0.055296
154095,0.001024
154097,5.991424
154107,5.21472
154168,0.001536
154211,0.007424
154694,0.585728
154706,0.178176
154714,1.008896
155132,14.915072
155287,0.214528
155294,3.01568
155306,1.522688
155315,0.214784
155556,0.013056
155645,0.045824
155676,0.640512
155899,9.128448
156131,0.32896
156182,0.062464
156493,1.018112
156505,0.979968
156511,0.441088
157097,4.63616
157170,0.033024
157529,0.022528
157643,0.011264
157693,0.918528
157701,2.427904
157797,0.10496
157864,0.103424
158117,0.023552
158566,0.001536
158894,1.786112
158905,2.324736
158979,0.019456
159493,1.359104
159586,0.17152
159749,0.084736
160094,0.445952
160121,0.028672
160430,1.028352
160470,0.164352
160493,0.572672
160701,0.366592
160721,1.005568
160946,0.960512
161060,0.01664
161183,0.234752
161227,7.3472
161228,8.090112
161859,7.293696
161860,10.495744
161893,1.189888
161978,0.014592
162217,0.064256
162432,0.037632
162471,1.28
162493,3.277312
162497,14.732032
162591,0.017664
162625,0.100096
163093,0.346368
163094,0.601088
163196,0.092672
163273,0.022784
163436,0.118016
163474,0.011264
163631,1.486336
163710,0.931328
163748,0.51968
163760,0.290048
163791,0.088576
163838,0.010752
163886,3.793152
163967,0.051712
164293,7.80672
164306,4.262912
164625,1.52832
164865,0.00128
164905,3.183104
165035,0.153344
165493,2.809088
165746,0.047872
165809,0.004096
165949,0.127744
166106,1.669888
166568,0.225536
166693,0.408064
166845,0.572928
166948,0.054272
167090,0.100096
167158,0.237312
167296,7.062784
167394,0.011776
167440,8.404992
167538,0.143616
167693,1.824768
167797,0.038656
167893,27.35872
168193,0.06144
168214,0.886272
168283,0.138496
168361,0.393472
168497,1.181184
168506,0.233472
168614,0.155648
168704,1.005568
168889,0.069376
169114,0.569344
169172,0.0192
169355,0.195072
169693,15.308032
169714,2.409216
169771,0.026112
169892,5.574912
170294,0.635392
170297,0.43264
170299,0.079616
170504,0.003328
170636,0.077568
170685,1.48736
170893,7.6992
170970,0.037376
171134,0.092672
171493,0.334336
171494,2.043904
172093,1.288704
172195,12.119296
172332,0.027392
172520,0.185856
172568,1.737472
172574,24.278528
172700,2.131968
172707,0.07808
172715,5.60896
172871,0.282112
172981,0.152832
173615,4.534272
173675,0.034304
173893,1.606656
173894,0.340736
173907,6.120704
174233,0.057088
174497,0.973568
174605,0.015872
174793,0.51712
174880,0.028672
174930,0.03328
174993,0.14848
175053,3.215616
175094,0.78592
175105,0.434688
175213,0.020992
175415,4.124672
175627,0.051712
175645,5.47712
175693,7.37024
175991,0.111104
176191,0.002816
176303,0.011008
176365,0.093696
176418,0.064
176463,0.603136
176894,1.816832
