CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
3.8.48.89;38843;1760826448593811492;1760826448697205118;250231;10
3.8.48.89;38843;1760826448693810963;1760826448797174889;250232;10
3.8.48.89;38843;1760826448793812082;1760826448898986810;250233;10
3.8.48.89;38843;1760826448893815541;1760826448997161286;250234;10
3.8.48.89;38843;1760826448993823792;1760826449097154478;250235;10
3.8.48.89;38843;1760826449093815795;1760826449197144393;250236;10
3.8.48.89;38843;1760826449193813730;1760826449297210897;250237;10
3.8.48.89;38843;1760826449293821241;1760826449397153219;250238;10
3.8.48.89;38843;1760826449393809444;1760826449497179425;250239;10
3.8.48.89;38843;1760826449493805859;1760826449597117504;250240;10
3.8.48.89;38843;1760826449593812151;1760826449697126849;250241;10
3.8.48.89;38843;1760826449693816697;1760826449797161499;250242;10
3.8.48.89;38843;1760826449793816258;1760826449897121371;250243;10
3.8.48.89;38843;1760826449893819098;1760826449997132796;250244;10
3.8.48.89;38843;1760826449993817240;1760826450097143942;250245;10
3.8.48.89;38843;1760826450093823082;1760826450197192484;250246;10
3.8.48.89;38843;1760826450193813805;1760826450297148779;250247;10
3.8.48.89;38843;1760826450293824110;1760826450397219142;250248;10
3.8.48.89;38843;1760826450393813515;1760826450497173759;250249;10
3.8.48.89;38843;1760826450493811115;1760826450597137119;250250;10
3.8.48.89;38843;1760826450593811981;1760826450697139133;250251;10
3.8.48.89;38843;1760826450693822815;1760826450797150542;250252;10
3.8.48.89;38843;1760826450793811811;1760826450897183446;250253;10
3.8.48.89;38843;1760826450893824731;1760826450997144544;250254;10
3.8.48.89;38843;1760826450993810879;1760826451097131847;250255;10
3.8.48.89;38843;1760826451093816308;1760826451197127353;250256;10
3.8.48.89;38843;1760826451193819591;1760826451297149546;250257;10
3.8.48.89;38843;1760826451293809741;1760826451397118072;250258;10
3.8.48.89;38843;1760826451393817541;1760826451497135969;250259;10
3.8.48.89;38843;1760826451493819538;1760826451597142133;250260;10
3.8.48.89;38843;1760826451593814961;1760826451697103337;250261;10
3.8.48.89;38843;1760826451693812414;1760826451797120376;250262;10
3.8.48.89;38843;1760826451793819277;1760826451897126068;250263;10
3.8.48.89;38843;1760826451893813381;1760826451997125761;250264;10
3.8.48.89;38843;1760826451993808963;1760826452097126659;250265;10
3.8.48.89;38843;1760826452093815832;1760826452197120205;250266;10
3.8.48.89;38843;1760826452193807442;1760826452297147263;250267;10
3.8.48.89;38843;1760826452293817896;1760826452397182414;250268;10
3.8.48.89;38843;1760826452393814718;1760826452497127685;250269;10
3.8.48.89;38843;1760826452493811168;1760826452597125790;250270;10
3.8.48.89;38843;1760826452593810802;1760826452697134700;250271;10
3.8.48.89;38843;1760826452693811224;1760826452797129795;250272;10
3.8.48.89;38843;1760826452793810569;1760826452897126903;250273;10
3.8.48.89;38843;1760826452893817412;1760826452997143406;250274;10
3.8.48.89;38843;1760826452993812522;1760826453097129671;250275;10
3.8.48.89;38843;1760826453093820030;1760826453197153761;250276;10
3.8.48.89;38843;1760826453193821116;1760826453297220602;250277;10
3.8.48.89;38843;1760826453293822153;1760826453397138849;250278;10
3.8.48.89;38843;1760826453393810980;1760826453497127120;250279;10
3.8.48.89;38843;1760826453493809713;1760826453597118211;250280;10
3.8.48.89;38843;1760826453593815017;1760826453697135079;250281;10
3.8.48.89;38843;1760826453693809464;1760826453797127513;250282;10
3.8.48.89;38843;1760826453793809564;1760826453897112611;250283;10
3.8.48.89;38843;1760826453893809541;1760826453997124049;250284;10
3.8.48.89;38843;1760826453993809844;1760826454097155807;250285;10
3.8.48.89;38843;1760826454093811482;1760826454197115609;250286;10
3.8.48.89;38843;1760826454193809645;1760826454297125700;250287;10
3.8.48.89;38843;1760826454293810819;1760826454397133289;250288;10
3.8.48.89;38843;1760826454393809348;1760826454497138728;250289;10
3.8.48.89;38843;1760826454493807751;1760826454597157295;250290;10
3.8.48.89;38843;1760826454593808182;1760826454697136234;250291;10
3.8.48.89;38843;1760826454693820908;1760826454797131024;250292;10
3.8.48.89;38843;1760826454793809033;1760826454897130111;250293;10
3.8.48.89;38843;1760826454893810534;1760826454997131388;250294;10
3.8.48.89;38843;1760826454993819091;1760826455097141723;250295;10
3.8.48.89;38843;1760826455093825142;1760826455197157102;250296;10
3.8.48.89;38843;1760826455193823099;1760826455297142356;250297;10
3.8.48.89;38843;1760826455293814991;1760826455397141398;250298;10
3.8.48.89;38843;1760826455393811499;1760826455497153713;250299;10
3.8.48.89;38843;1760826455493809121;1760826455597148154;250300;10
3.8.48.89;38843;1760826455593815988;1760826455697160016;250301;10
3.8.48.89;38843;1760826455693813865;1760826455797143327;250302;10
3.8.48.89;38843;1760826455793816916;1760826455897150864;250303;10
3.8.48.89;38843;1760826455893808563;1760826455997153738;250304;10
3.8.48.89;38843;1760826455993817905;1760826456097205696;250305;10
3.8.48.89;38843;1760826456093817537;1760826456197139168;250306;10
3.8.48.89;38843;1760826456193808136;1760826456297145718;250307;10
3.8.48.89;38843;1760826456293803541;1760826456397145721;250308;10
3.8.48.89;38843;1760826456393808264;1760826456497114453;250309;10
3.8.48.89;38843;1760826456493820583;1760826456597177949;250310;10
3.8.48.89;38843;1760826456593824771;1760826456697183063;250311;10
3.8.48.89;38843;1760826456693817620;1760826456797139969;250312;10
3.8.48.89;38843;1760826456793811652;1760826456897136475;250313;10
3.8.48.89;38843;1760826456893817552;1760826456997175464;250314;10
3.8.48.89;38843;1760826456993819337;1760826457097167875;250315;10
3.8.48.89;38843;1760826457093813848;1760826457197143467;250316;10
3.8.48.89;38843;1760826457193810400;1760826457297140807;250317;10
3.8.48.89;38843;1760826457293811349;1760826457397155207;250318;10
3.8.48.89;38843;1760826457393811187;1760826457497132721;250319;10
3.8.48.89;38843;1760826457493816703;1760826457597150836;250320;10
3.8.48.89;38843;1760826457593812794;1760826457697160128;250321;10
3.8.48.89;38843;1760826457693813003;1760826457797141626;250322;10
3.8.48.89;38843;1760826457793815237;1760826457897132917;250323;10
3.8.48.89;38843;1760826457893810600;1760826457997144666;250324;10
3.8.48.89;38843;1760826457993812680;1760826458097163215;250325;10
3.8.48.89;38843;1760826458093814125;1760826458197164811;250326;10
3.8.48.89;38843;1760826458193820165;1760826458297148819;250327;10
3.8.48.89;38843;1760826458293813999;1760826458397143969;250328;10
3.8.48.89;38843;1760826458393819315;1760826458497166767;250329;10
3.8.48.89;38843;1760826458493816317;1760826458597152866;250330;10
3.8.48.89;38843;1760826458593815509;1760826458697156150;250331;10
3.8.48.89;38843;1760826458693817192;1760826458797143282;250332;10
3.8.48.89;38843;1760826458793814848;1760826458897184290;250333;10
