sequence_number,time_taken_to_correct_ms
2363,0.016356
2366,0.051375
2368,0.016499
2369,0.002861
2370,0.03221
2372,0.010471
2376,0.035682
2378,0.054947
2380,0.021563
2383,0.026176
2385,0.001319
2386,0.0187
2389,0.12153
2394,0.014101
2395,0.07617
2398,0.040299
2401,0.013528
2403,0.003257
2404,0.028138
2406,0.05823
2408,0.023758
2409,0.00017
2410,0.027555
2412,0.018074
2413,0.001641
2414,0.012445
2415,0.00652
2417,0.027522
2418,0.015695
2421,0.000842
2425,0.0079
2426,0.023288
2428,0.063622
2430,0.049272
2432,0.050775
2434,0.005692
2438,0.006448
2439,0.004052
2440,0.024397
2442,0.023214
2444,0.016582
2446,0.050605
2448,0.006198
2449,0.052627
2452,0.049241
2454,0.033966
2457,0.009367
2458,0.005131
2459,0.027598
2464,0.081254
2469,0.006186
2470,0.012791
2472,0.013743
2474,0.002942
2475,0.040371
2477,0.010376
2478,0.017231
2480,0.020061
2482,0.024682
2484,0.01015
2485,0.037403
2490,0.007247
2491,0.005424
2494,0.015582
2495,0.0293
2498,0.007127
2499,0.023584
2501,0.001003
2503,0.029494
2505,0.001566
2506,0.015246
2508,0.032161
2510,0.006311
2511,0.00171
2512,0.001435
2515,0.019038
2517,0.026945
2518,0.004489
2520,0.031175
2522,0.018719
2526,0.007213
2527,0.030138
2530,0.011823
2532,0.104514
2534,0.037077
2537,0.014237
2538,0.031371
2539,0.009588
2542,0.026285
2544,0.028412
2546,0.009977
2548,0.01087
2549,0.013854
2551,0.020432
2552,0.008563
2554,0.012018
2556,0.018476
2559,0.00255
2560,0.026751
2563,0.014516
2564,0.00474
2567,0.006648
2568,0.024416
2570,0.011536
2571,0.001225
2572,0.018594
2575,0.019635
2578,0.01137
2580,0.001851
2582,0.048685
2586,0.004738
2588,0.041317
2591,0.050061
2593,0.014451
2594,0.018444
2596,0.001043
2597,0.004888
2598,0.010368
2600,0.025896
2602,0.016691
2604,3.9e-05
2606,0.034251
2608,0.01895
2611,0.038663
2614,9.7e-05
2615,0.008358
2618,0.04017
2620,0.023349
2621,0.060795
2624,0.0194
2625,0.000278
2626,0.010802
2629,0.09902
2631,0.009563
2632,0.001419
2635,0.00598
2636,0.068039
2639,0.02743
2640,0.027483
2642,0.024663
2643,0.007717
2644,0.041448
2646,0.126405
2650,0.022576
2651,0.07993
2654,0.007012
2655,0.025542
2656,0.082395
2659,0.012047
2661,0.033876
2663,0.007455
2664,0.023007
2667,0.006176
2668,0.024386
2671,0.003361
2672,0.010237
2673,0.028938
2675,0.00266
2679,0.06266
2681,0.002885
2683,0.008225
2684,0.010497
2686,0.037313
2688,0.022885
2690,0.001869
2691,0.012509
2694,0.008835
2696,0.009098
2699,0.014615
2701,0.010636
2703,0.009503
2704,0.021561
2707,0.007602
2708,0.058952
2711,0.020699
2712,6.2e-05
2714,0.177645
2716,0.101673
2719,0.003583
2721,0.00114
2723,0.030997
2726,0.028577
2727,0.00842
2730,0.016747
2734,0.000343
2736,0.050407
2739,0.005224
2740,0.000584
2741,0.011826
2742,0.028064
2746,0.001916
2747,0.017575
2749,0.040076
2751,0.119366
2753,0.019942
2754,0.015424
2755,0.002731
2760,0.015957
2763,0.003775
2764,0.051333
2765,0.049531
2768,0.101104
2773,0.010999
2774,0.101563
2777,0.068526
2778,0.008666
2780,0.04856
2782,0.093237
2785,0.167453
2788,0.003527
2789,0.117253
2792,0.012766
2793,0.005052
2794,0.005738
2796,0.035686
2800,0.036604
2803,0.009634
2806,0.057126
2807,0.022864
2809,0.063544
2813,0.010941
2814,0.002737
2816,0.024379
2818,0.013773
2820,0.010648
2821,0.002974
2823,0.016877
2824,0.000348
2825,0.031146
2826,0.001139
2828,0.006069
2830,0.009973
2833,0.007873
2834,0.023191
2837,0.070814
2839,0.002895
2840,0.002951
2842,0.001105
2844,0.028938
2845,0.024059
2848,0.01635
2849,0.000423
2851,0.011188
2852,0.018521
2854,0.018407
2855,0.022252
2858,0.033325
2859,0.006004
2861,0.00688
2862,0.005158
2865,0.038885
2868,0.007541
2870,0.029291
2872,0.009252
2874,0.021135
2875,0.001836
2878,0.009202
2880,0.006184
2883,0.000593
2886,0.060911
2889,0.019264
2890,0.01059
2894,0.014031
2895,0.036157
2897,0.009695
2899,0.004352
2900,0.031567
2901,0.096049
2904,0.043971
2906,0.020106
2908,0.00111
2911,0.017853
2912,0.028243
2914,0.042951
2916,0.010712
2917,0.001331
2918,0.007186
2919,0.000309
2920,0.004513
2921,0.014721
2926,0.000539
2927,0.041272
2928,0.012329
2931,0.013522
2935,0.011317
2936,0.032773
2939,0.015333
2940,0.055111
2942,0.024132
2944,0.02155
2946,0.021739
2947,0.009051
2948,0.004403
2950,0.01394
2951,0.014661
2953,0.037631
2955,0.005591
2957,0.083684
2959,0.008992
2961,0.023075
2963,0.096697
2966,0.043652
2969,0.007757
2971,0.097358
2973,0.06411
2976,0.013993
2977,0.022964
2980,0.013852
2981,0.059058
2983,0.011794
2984,0.018423
2986,0.009946
2987,0.006269
2988,0.014306
2989,0.040302
2990,0.066544
2993,0.003892
2994,0.033841
2996,0.017103
2998,0.024771
2999,0.0075
3000,0.039672
3002,0.022855
3003,0.01001
3006,0.08321
3008,0.027119
3010,0.007176
3012,0.050265
3014,0.088127
3016,0.015392
3018,0.040949
3021,0.04481
3023,0.027343
3026,0.033451
3027,0.009958
3029,0.006207
3030,0.020696
3033,0.009476
3034,0.03564
3036,0.00518
