CLIENT_IP;CLIENT_PORT;CLIENT_SENT_AT_NS;SERVER_RECEIVED_AT_NS;SEQUENCE_NUMBER;HOPS
54.82.58.189;39411;1760821427167812400;1760821427239983453;200036;7
54.82.58.189;39411;1760821427267804573;1760821427339922713;200037;7
54.82.58.189;39411;1760821427367797620;1760821427439958380;200038;7
54.82.58.189;39411;1760821427467796286;1760821427539923201;200039;7
54.82.58.189;39411;1760821427567806524;1760821427639909626;200040;7
54.82.58.189;39411;1760821427667804963;1760821427739907738;200041;7
54.82.58.189;39411;1760821427767799450;1760821427839900512;200042;7
54.82.58.189;39411;1760821427867798161;1760821427939909307;200043;7
54.82.58.189;39411;1760821427967798826;1760821428039943143;200044;7
54.82.58.189;39411;1760821428067810324;1760821428139948676;200045;7
54.82.58.189;39411;1760821428167808859;1760821428239936303;200046;7
54.82.58.189;39411;1760821428267801952;1760821428339965302;200047;7
54.82.58.189;39411;1760821428367800974;1760821428439924240;200048;7
54.82.58.189;39411;1760821428467801402;1760821428539906412;200049;7
54.82.58.189;39411;1760821428567870281;1760821428640076604;200050;7
54.82.58.189;39411;1760821428667783635;1760821428740014707;200051;7
54.82.58.189;39411;1760821428767801833;1760821428839926940;200052;7
54.82.58.189;39411;1760821428867800253;1760821428939904092;200053;7
54.82.58.189;39411;1760821428967803944;1760821429039978630;200054;7
54.82.58.189;39411;1760821429067810175;1760821429139928304;200055;7
54.82.58.189;39411;1760821429167809136;1760821429239984164;200056;7
54.82.58.189;39411;1760821429267801441;1760821429340008890;200057;7
54.82.58.189;39411;1760821429367798151;1760821429439905884;200058;7
54.82.58.189;39411;1760821429467798653;1760821429539886339;200059;7
54.82.58.189;39411;1760821429567807970;1760821429639931699;200060;7
54.82.58.189;39411;1760821429667804180;1760821429739919903;200061;7
54.82.58.189;39411;1760821429767799502;1760821429839918280;200062;7
54.82.58.189;39411;1760821429867800724;1760821429939907885;200063;7
54.82.58.189;39411;1760821429967806965;1760821430039921003;200064;7
54.82.58.189;39411;1760821430067803619;1760821430139929995;200065;7
54.82.58.189;39411;1760821430167797544;1760821430239918380;200066;7
54.82.58.189;39411;1760821430267809083;1760821430339921895;200067;7
54.82.58.189;39411;1760821430367806836;1760821430439915080;200068;7
54.82.58.189;39411;1760821430467797320;1760821430539913174;200069;7
54.82.58.189;39411;1760821430567800972;1760821430639904239;200070;7
54.82.58.189;39411;1760821430667795387;1760821430739919062;200071;7
54.82.58.189;39411;1760821430767804729;1760821430839924479;200072;7
54.82.58.189;39411;1760821430867800757;1760821430939897948;200073;7
54.82.58.189;39411;1760821430967795557;1760821431039930017;200074;7
