sequence_number,time_taken_to_correct_ms
1288,0.00456
1290,0.013699
1291,0.004173
1293,0.009877
1294,0.033351
1296,0.027441
1299,0.014141
1300,0.004291
1301,0.03107
1304,0.008069
1305,0.015085
1308,0.026341
1309,0.00341
1312,0.009003
1313,0.044964
1315,0.019159
1316,0.055151
1319,0.005393
1320,0.028077
1323,0.033666
1324,0.033927
1327,0.00165
1328,0.003577
1330,0.021585
1332,0.01548
1335,0.009303
1337,0.038572
1341,0.00604
1342,0.000387
1343,0.03588
1346,0.003971
1347,0.047773
1349,0.03712
1351,0.027036
1354,0.008541
1355,0.013681
1356,0.003678
1359,8e-06
1360,0.01048
1361,0.010771
1362,0.175718
1365,0.024945
1366,0.020422
1368,0.004089
1370,0.016752
1372,0.022308
1373,0.00993
1374,0.010102
1377,0.029778
1380,0.001172
1381,0.003497
1382,0.009983
1385,0.016889
1388,0.010995
1392,0.034679
1395,0.014792
1397,0.019169
1401,0.168873
1405,0.006061
1406,0.000965
1409,0.009684
1410,0.006276
1412,0.038641
1415,0.029914
1418,0.007328
1420,0.013394
1422,0.011378
1423,0.010873
1424,0.002628
1425,0.001849
1427,0.012675
1429,0.007914
1430,0.010751
1433,0.035842
1435,0.012677
1437,0.003408
1438,0.035738
1442,0.000535
1444,0.006495
1445,0.007283
1447,0.010525
1449,0.004243
1451,0.028214
1452,0.002147
1455,0.020495
1456,0.056982
1458,0.01766
1461,0.000423
1463,0.004176
1464,0.000551
1465,0.001263
1466,0.00141
1467,0.004626
1468,0.005161
1470,0.008075
1471,0.002869
1474,0.012278
1479,0.017313
1481,0.054688
1483,0.046106
1486,0.028566
1488,0.010034
1489,0.008782
1491,0.034688
1492,0.003811
1493,0.008616
1494,0.001498
1496,0.003092
1497,0.021661
1501,0.003498
1502,0.010817
1504,0.047703
1507,0.018625
1509,0.016772
1510,0.002696
1512,0.006671
1515,0.069575
1517,0.006991
1520,0.00131
1522,0.015271
1523,0.005156
1525,0.009361
1527,0.024629
1528,0.039048
1531,0.024443
1533,0.041857
1534,0.012361
1537,0.002986
1539,0.013252
1540,0.009272
1544,0.016528
1545,0.000214
1547,0.011862
1549,0.022125
1550,0.001109
1553,0.030609
1555,0.065346
1556,0.007523
1562,0.010265
1565,0.01918
1567,0.121586
1569,0.041066
1571,0.030357
1574,0.020733
1575,0.055273
1577,0.041416
1578,0.038121
1582,0.023953
1585,0.042835
1586,0.005113
1587,0.004229
1588,0.068647
1590,0.019065
1592,0.013179
1595,0.013798
1596,0.004351
1600,0.010031
1602,0.009666
1605,0.018937
1607,0.020821
1612,0.074377
1614,0.035588
1615,0.052465
1617,0.045215
1618,0.014672
1621,0.011607
1622,0.007805
1625,0.027206
1627,0.010581
1629,0.008411
1630,0.025337
1631,0.02496
1634,0.013326
1637,0.040514
1639,0.017608
1642,0.017563
1644,0.116796
1646,0.022732
1647,0.000659
1650,0.014553
1651,0.017385
1653,0.003568
1655,0.013274
1657,0.046975
1660,0.00201
1661,0.030621
1663,0.012627
1666,0.019941
1667,0.005223
1669,0.028365
1673,0.017222
1676,0.011797
1678,0.001027
1682,0.013665
1686,0.005617
1687,0.007798
1689,0.046485
1690,0.004246
1692,0.061458
1695,0.008532
1697,0.012412
1699,0.002456
1700,0.017446
1701,0.004011
1703,0.009248
1705,0.00276
1706,0.002155
1707,0.065521
1709,0.0004
1711,0.010611
1712,0.003607
1714,0.004817
1715,0.014329
1719,0.010676
1720,0.011755
1721,0.044555
1726,0.029089
1729,0.009508
1730,0.008995
1732,0.038656
1735,0.002379
1737,0.04143
1739,0.126584
1741,0.02209
1743,0.033453
1744,0.02404
1746,0.011949
1748,0.016504
1750,0.018003
1753,0.032748
1755,0.017929
1758,0.004209
1759,0.007948
1761,0.016183
1763,0.01828
1766,0.012871
1768,0.008138
1769,0.002858
1770,0.008575
1774,0.001911
1775,0.001027
1777,0.00516
1778,0.009725
1781,0.002505
1782,0.00484
1783,0.003688
1784,0.012714
1787,0.007872
1789,0.000703
1793,0.047291
1795,0.007388
1796,0.000394
1798,0.007168
1799,0.013828
1800,0.003497
1802,0.004128
1803,0.003971
1805,0.013206
1807,0.031203
1809,7.9e-05
1810,0.077497
1812,0.0135
1813,0.027578
1815,0.018503
1817,0.006623
1819,0.000683
1820,0.011113
1821,0.003726
1823,0.018493
1826,0.017368
1829,0.005021
1831,0.008347
1833,0.027399
1835,0.024328
1838,0.003362
1840,0.021028
1842,0.00332
1843,0.00478
1845,0.045623
1848,0.00195
1849,0.058073
1851,0.009
1853,0.017303
1856,0.019984
1859,0.00639
1860,0.035964
1863,0.019725
1865,0.021809
1867,0.004504
1869,0.041297
