sequence_number,time_taken_to_correct_ms
5978,0.019764
5991,0.000927
5997,0.014699
6005,0.022425
6024,0.002511
6030,0.232447
6050,0.025864
6058,0.009051
6065,0.044529
6083,0.019819
6094,0.031702
6108,0.068497
6118,0.032345
6120,2.330107
6162,0.021441
6171,0.027518
6186,0.020594
6193,0.010769
6208,0.017234
6210,0.013278
6224,0.000418
6230,0.001115
6232,0.006654
6233,0.024395
6239,0.017217
6247,0.018605
6261,0.009946
6274,0.02182
6278,0.009004
6285,0.00448
6295,0.065465
6308,0.0413
6346,0.005031
6348,0.00068
6354,0.029387
6355,0.027706
6357,0.054043
6365,0.00592
6367,0.22936
6373,0.887921
6408,0.011883
6421,0.031106
6423,0.000147
6428,0.146181
6447,0.004887
6456,0.028148
6463,0.021475
6466,0.028423
6471,0.074288
6495,0.02071
6506,0.03809
6525,0.015892
6528,0.001505
6530,0.004601
6540,0.010425
6568,0.007504
6570,0.01548
6582,0.036028
6588,0.110522
6610,0.048233
6617,0.010567
6619,1e-05
6631,0.093836
6642,0.068281
6674,0.032359
6690,0.010511
6706,0.040627
6712,0.002551
6733,0.043577
6742,0.043853
6760,0.027997
6772,0.014935
6778,0.007702
6783,0.00117
6787,0.002998
6798,0.00176
6801,0.670098
6821,0.00649
6854,0.0264
6867,0.02134
6872,0.000111
6897,0.067197
6904,0.01527
6910,0.167103
6933,0.031761
6937,0.029105
6948,0.016265
6955,0.170201
6966,0.132125
6973,0.003418
6975,7.801748
7042,0.004933
7054,0.001988
7060,0.04491
7070,0.01588
7071,0.011555
7081,0.393252
7099,0.009813
7122,0.025323
7131,0.028484
7135,0.062416
7146,0.014604
7147,0.128718
7187,0.000516
7194,0.066562
7200,0.187029
7230,0.034992
7232,0.101621
7251,0.001638
7252,0.126275
7272,0.010267
7294,0.034309
7298,0.029153
7301,0.016001
7308,0.06522
7338,0.000238
7354,0.052026
7358,0.016587
7370,0.003226
7382,0.016891
7394,0.014836
7397,0.100231
7409,0.149668
7426,0.052047
7430,0.008544
7432,0.001403
7445,0.044096
7487,0.004018
7497,0.001448
7498,0.010773
7501,0.019343
7538,0.027953
7546,0.052735
7549,0.088959
7554,0.03485
7555,0.015008
7568,0.052385
7571,0.016438
7573,0.073194
7582,0.05536
7600,0.03466
7630,0.034735
7646,0.001019
7655,0.009303
7658,0.071253
7677,0.022203
7680,0.042104
7686,0.040961
7695,0.00686
7703,0.005128
7708,0.03289
7719,0.010471
7725,0.026019
7739,0.00254
7746,0.018822
7749,0.017223
7753,0.066202
7758,0.081984
7786,0.019987
7788,0.008636
7795,0.013005
7798,0.089874
7804,1.008677
7842,0.066128
7853,0.077067
7865,0.020078
7870,0.018588
7876,0.030379
7895,0.001836
7896,0.010211
7902,0.003556
7915,0.02263
7917,0.065448
7945,0.009808
7955,0.07969
7966,0.010676
7969,0.003639
7982,0.003402
7986,0.004754
7989,0.185775
8006,0.008254
8026,0.007065
8032,0.528263
8089,0.01233
8092,0.001387
