sequence_number,time_taken_to_correct_ms
14275,0.099616
14279,0.025543
14287,0.003492
14291,0.008178
14308,0.016742
14310,0.049535
14314,0.061765
14324,0.167038
14344,0.009807
14372,0.045316
14390,0.035764
14396,0.041959
14397,0.052045
14404,0.007997
14410,0.205207
14434,0.063061
14444,0.764904
14465,0.053051
14469,0.338085
14507,0.032621
14531,0.152955
14544,0.016615
14555,0.056479
14576,0.00818
14583,0.080826
14598,0.113832
14612,0.01128
14615,0.102904
14627,0.111901
14645,0.066942
14672,0.091302
14690,0.044951
14697,0.016355
14709,0.010909
14735,0.101789
14743,0.047035
14753,0.005479
14756,4.038233
14781,0.802266
14793,1.706003
14836,0.022044
14841,0.001041
14848,0.090003
14864,0.011318
14868,0.002379
14870,0.059824
14880,0.327911
14894,0.016892
14903,0.831138
14933,0.035998
14944,0.006782
14948,0.031341
14952,0.347985
14977,0.007655
14989,0.085422
15027,0.079258
15032,0.008197
15043,0.035464
15057,0.022834
15079,0.000394
15085,0.005792
15105,0.001653
15114,0.00686
15117,0.045992
15131,0.008074
15151,0.001847
15153,0.043341
15195,0.007298
15201,0.008549
15209,0.087544
15213,0.082455
15237,0.088958
15252,0.169378
15255,0.035334
15260,0.18761
15288,0.003381
15298,0.061388
15309,0.00132
15310,0.066027
15316,0.003244
15328,0.050053
15347,0.276138
15357,0.004305
15362,0.030143
15377,0.05609
15386,0.144425
15394,0.027794
15409,1.151607
15449,0.015971
15464,0.937694
15489,0.342985
15509,0.018124
15510,0.624073
15517,0.065976
15538,0.043435
15568,0.046167
15575,0.023754
15594,0.079783
15599,0.020733
15614,0.001357
15618,0.118248
15643,0.009406
15656,0.555914
15686,0.000195
15690,0.017441
15703,0.001515
15708,0.07752
15727,0.083099
15732,0.025357
15739,0.001235
15748,0.035641
15755,0.035329
15769,0.042619
15780,0.055554
15783,0.015475
15809,0.010036
15811,0.00164
15829,0.04203
15849,0.005173
15855,0.018036
15860,0.003609
15870,0.015334
15878,0.051153
15890,0.042618
15907,0.031937
15927,0.002206
15930,0.079926
15942,0.006333
15944,0.01552
15945,0.091709
15956,0.039374
15958,0.015042
15961,0.053102
15966,0.04633
15982,0.13168
15994,0.398844
16018,0.014716
16040,0.008884
16047,0.112834
16049,0.131271
16084,0.016421
16089,0.014675
16094,0.117398
16106,0.004699
16107,0.338952
16119,1.304471
16152,0.027088
16164,0.053128
16196,0.047678
16215,0.053143
16222,0.009203
16225,0.024073
16232,0.056609
16246,0.025316
16258,0.039969
16267,0.005004
16272,0.042209
16274,0.018729
16275,0.009238
16294,0.007358
16305,0.002937
16306,0.035154
16311,0.009722
16322,0.012962
16335,0.023963
16340,0.187799
16351,0.041277
16355,0.477222
16379,0.009501
16395,0.005047
16398,0.00524
16404,0.067761
16412,0.058447
16417,0.029497
16425,0.009233
16436,0.080919
16444,0.297219
16450,0.02097
16496,0.014647
16503,0.039223
16510,0.002971
16519,0.128103
16544,0.012991
16546,0.154293
16548,7.8e-05
16557,0.057007
16570,0.007497
16578,0.003498
16592,0.049965
16598,0.093651
16612,0.040008
16617,0.046504
16627,0.030071
16647,0.025245
16654,0.177631
16657,0.017368
16684,0.003252
16700,0.042897
16711,0.782551
16713,0.135018
16754,0.000798
16761,0.002235
16764,0.097838
16784,0.002846
16790,0.052324
16792,0.003364
16794,0.506242
16810,1.108694
16835,0.666618
16854,0.015312
16874,0.110847
16888,0.031059
16891,0.008769
16894,0.002443
16902,0.011594
16910,0.033496
16919,0.026431
16936,0.01244
